,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
131,2_c_name_drop_any_specific_flag,50,50.0,0.48,0.49959983987187184,0.07065408693062276,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
132,2_c_not_name_drop_any_specific_flag,159,159.0,0.7044025157232704,0.4563108716281021,0.036187806032509484,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
133,2_c_same_model_family_name_drop_flag,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
134,2_c_same_model_family_not_name_drop_flag,77,77.0,0.4935064935064935,0.4999578325953289,0.056975482808074844,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
135,2_c_not_same_model_family_name_drop_flag,19,19.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
136,2_c_not_same_model_family_not_name_drop_flag,104,104.0,0.7403846153846154,0.4384235813529999,0.04299096916419578,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
137,2_c_same_model_family_name_drop_any_specific_flag,27,27.0,0.1111111111111111,0.3142696805273545,0.0604812282168686,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
138,2_c_same_model_family_not_name_drop_any_specific_flag,59,59.0,0.6271186440677966,0.4835709361927833,0.06295557356491592,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
139,2_c_not_same_model_family_name_drop_any_specific_flag,23,23.0,0.9130434782608695,0.2817713347133852,0.058753384755841416,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
140,2_c_not_same_model_family_not_name_drop_any_specific_flag,100,100.0,0.75,0.4330127018922193,0.04330127018922193,1.0,0.0,,,,0.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,claude-3-opus-20240229
141,0_all,202,,,,,,,,,,,,,,,,3,202.0,0.24257425742574257,0.4286396937523311,0.030158983609808437,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
142,0_b_same_model_family,86,,,,,,,,,,,,,,,,3,86.0,0.08139534883720931,0.2734413027047639,0.02948593397901556,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
143,0_b_not_same_model_family,116,,,,,,,,,,,,,,,,3,116.0,0.3620689655172414,0.48059861602642606,0.04462246126522514,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
144,0_b_name_drop_flag,25,,,,,,,,,,,,,,,,3,25.0,0.68,0.46647615158762407,0.09329523031752482,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
145,0_b_not_name_drop_flag,177,,,,,,,,,,,,,,,,3,177.0,0.1807909604519774,0.3848448896254554,0.028926713268416063,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
146,0_b_name_drop_any_specific_flag,44,,,,,,,,,,,,,,,,3,44.0,0.38636363636363635,0.48691557467337615,0.07340528480781205,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
147,0_b_not_name_drop_any_specific_flag,158,,,,,,,,,,,,,,,,3,158.0,0.20253164556962025,0.4018862750984189,0.03197235535647985,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
148,0_b_same_model_family_name_drop_flag,8,,,,,,,,,,,,,,,,3,8.0,0.375,0.4841229182759271,0.1711632992203644,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
149,0_b_same_model_family_not_name_drop_flag,78,,,,,,,,,,,,,,,,3,78.0,0.05128205128205128,0.2205724427446828,0.024974911128497805,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
150,0_b_not_same_model_family_name_drop_flag,17,,,,,,,,,,,,,,,,3,17.0,0.8235294117647058,0.3812200410828153,0.09245944094039715,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
151,0_b_not_same_model_family_not_name_drop_flag,99,,,,,,,,,,,,,,,,3,99.0,0.2828282828282828,0.4503736729213727,0.04526425722831634,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
152,0_b_same_model_family_name_drop_any_specific_flag,24,,,,,,,,,,,,,,,,3,24.0,0.125,0.33071891388307384,0.06750771560841522,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
153,0_b_same_model_family_not_name_drop_any_specific_flag,62,,,,,,,,,,,,,,,,3,62.0,0.06451612903225806,0.24567010018915836,0.031200133924172636,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
154,0_b_not_same_model_family_name_drop_any_specific_flag,20,,,,,,,,,,,,,,,,3,20.0,0.7,0.45825756949558394,0.10246950765959596,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
155,0_b_not_same_model_family_not_name_drop_any_specific_flag,96,,,,,,,,,,,,,,,,3,96.0,0.2916666666666667,0.45452967144315476,0.04639024033294232,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
156,1_all,229,,,,,,,,,,,,,,,,3,229.0,0.3537117903930131,0.47812107225051503,0.03159512978126722,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
157,1_b_same_model_family,97,,,,,,,,,,,,,,,,3,97.0,0.24742268041237114,0.4315144234320896,0.043813651503161695,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
158,1_b_not_same_model_family,132,,,,,,,,,,,,,,,,3,132.0,0.4318181818181818,0.4953294254023493,0.04311289264996183,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
159,1_b_name_drop_flag,27,,,,,,,,,,,,,,,,3,27.0,0.6296296296296297,0.4829038818668629,0.09293489539618284,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
160,1_b_not_name_drop_flag,202,,,,,,,,,,,,,,,,3,202.0,0.31683168316831684,0.4652411930483457,0.032734256113620776,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
161,1_b_name_drop_any_specific_flag,50,,,,,,,,,,,,,,,,3,50.0,0.34,0.4737087712930804,0.0669925368977769,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
162,1_b_not_name_drop_any_specific_flag,179,,,,,,,,,,,,,,,,3,179.0,0.3575418994413408,0.4792762142911109,0.035822786168247314,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
163,1_b_same_model_family_name_drop_flag,14,,,,,,,,,,,,,,,,3,14.0,0.2857142857142857,0.45175395145262565,0.12073632210407381,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
164,1_b_same_model_family_not_name_drop_flag,83,,,,,,,,,,,,,,,,3,83.0,0.24096385542168675,0.4276684180553939,0.04694270742881184,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
165,1_b_not_same_model_family_name_drop_flag,13,,,,,,,,,,,,,,,,3,13.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
166,1_b_not_same_model_family_not_name_drop_flag,119,,,,,,,,,,,,,,,,3,119.0,0.3697478991596639,0.48273635685193517,0.04425236927870432,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
167,1_b_same_model_family_name_drop_any_specific_flag,36,,,,,,,,,,,,,,,,3,36.0,0.1111111111111111,0.31426968052735443,0.05237828008789241,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
168,1_b_same_model_family_not_name_drop_any_specific_flag,61,,,,,,,,,,,,,,,,3,61.0,0.32786885245901637,0.4694367561729952,0.06010521758620995,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
169,1_b_not_same_model_family_name_drop_any_specific_flag,14,,,,,,,,,,,,,,,,3,14.0,0.9285714285714286,0.25753937681885636,0.0688302936899594,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
170,1_b_not_same_model_family_not_name_drop_any_specific_flag,118,,,,,,,,,,,,,,,,3,118.0,0.3728813559322034,0.4835709361927832,0.04451631298124059,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
171,2_all,209,,,,,,,,,,,,,,,,3,209.0,0.6507177033492823,0.47674329979257996,0.032977023601776775,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
172,2_b_same_model_family,86,,,,,,,,,,,,,,,,3,86.0,0.46511627906976744,0.49878164161691213,0.05378500763851519,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
173,2_b_not_same_model_family,123,,,,,,,,,,,,,,,,3,123.0,0.7804878048780488,0.4139161645970035,0.03732156369151249,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
174,2_b_name_drop_flag,28,,,,,,,,,,,,,,,,3,28.0,0.75,0.4330127018922193,0.08183170883849714,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
175,2_b_not_name_drop_flag,181,,,,,,,,,,,,,,,,3,181.0,0.6353591160220995,0.4813293152403206,0.035776926243528726,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
176,2_b_name_drop_any_specific_flag,50,,,,,,,,,,,,,,,,3,50.0,0.48,0.49959983987187184,0.07065408693062276,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
177,2_b_not_name_drop_any_specific_flag,159,,,,,,,,,,,,,,,,3,159.0,0.7044025157232704,0.4563108716281021,0.036187806032509484,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
178,2_b_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,3,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
179,2_b_same_model_family_not_name_drop_flag,77,,,,,,,,,,,,,,,,3,77.0,0.4935064935064935,0.4999578325953289,0.056975482808074844,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
180,2_b_not_same_model_family_name_drop_flag,19,,,,,,,,,,,,,,,,3,19.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
181,2_b_not_same_model_family_not_name_drop_flag,104,,,,,,,,,,,,,,,,3,104.0,0.7403846153846154,0.4384235813529999,0.04299096916419578,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
182,2_b_same_model_family_name_drop_any_specific_flag,27,,,,,,,,,,,,,,,,3,27.0,0.1111111111111111,0.3142696805273545,0.0604812282168686,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
183,2_b_same_model_family_not_name_drop_any_specific_flag,59,,,,,,,,,,,,,,,,3,59.0,0.6271186440677966,0.4835709361927833,0.06295557356491592,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
184,2_b_not_same_model_family_name_drop_any_specific_flag,23,,,,,,,,,,,,,,,,3,23.0,0.9130434782608695,0.2817713347133852,0.058753384755841416,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
185,2_b_not_same_model_family_not_name_drop_any_specific_flag,100,,,,,,,,,,,,,,,,3,100.0,0.75,0.4330127018922193,0.04330127018922193,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
186,all,640,640.0,0.1875,0.3903123748998999,0.015428451295415233,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
187,all,640,,,,,,,,,,,,,,,,5,640.0,0.1875,0.3903123748998999,0.015428451295415233,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
188,0_all,123,123.0,0.08130081300813008,0.27329652543043265,0.02464231782407368,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
189,0_c_same_model_family,85,85.0,0.08235294117647059,0.27490168107171586,0.029817273765002764,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
190,0_c_not_same_model_family,38,38.0,0.07894736842105263,0.2696565991042,0.04374407672397163,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
191,0_c_name_drop_flag,13,13.0,0.38461538461538464,0.48650425541051995,0.13493200297031221,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
192,0_c_not_name_drop_flag,110,110.0,0.045454545454545456,0.20829889522526554,0.019860520397847803,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
193,0_c_name_drop_any_specific_flag,30,30.0,0.16666666666666666,0.37267799624996495,0.06804138174397717,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
194,0_c_not_name_drop_any_specific_flag,93,93.0,0.053763440860215055,0.22555028992906484,0.023388475538888256,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
195,0_c_same_model_family_name_drop_flag,12,12.0,0.3333333333333333,0.4714045207910317,0.13608276348795434,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
196,0_c_same_model_family_not_name_drop_flag,73,73.0,0.0410958904109589,0.19851201022177314,0.023234073408566328,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
197,0_c_not_same_model_family_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
198,0_c_not_same_model_family_not_name_drop_flag,37,37.0,0.05405405405405406,0.22612433149569605,0.03717461110299334,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
199,0_c_same_model_family_name_drop_any_specific_flag,27,27.0,0.14814814814814814,0.3552467795046459,0.06836727459191831,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
200,0_c_same_model_family_not_name_drop_any_specific_flag,58,58.0,0.05172413793103448,0.2214695272183643,0.029080373606172646,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
201,0_c_not_same_model_family_name_drop_any_specific_flag,3,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
202,0_c_not_same_model_family_not_name_drop_any_specific_flag,35,35.0,0.05714285714285714,0.23211538298959888,0.039234660704319725,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
203,1_all,147,147.0,0.12244897959183673,0.3278036409022247,0.02703678861660555,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
204,1_c_same_model_family,103,103.0,0.06796116504854369,0.25167925042360617,0.024798693414882226,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
205,1_c_not_same_model_family,44,44.0,0.25,0.4330127018922193,0.06527912098338669,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
206,1_c_name_drop_flag,23,23.0,0.2608695652173913,0.4391089103635685,0.09156053715170007,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
207,1_c_not_name_drop_flag,124,124.0,0.0967741935483871,0.2956500448358606,0.026550157798487146,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
208,1_c_name_drop_any_specific_flag,48,48.0,0.125,0.33071891388307384,0.047735163489123336,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
209,1_c_not_name_drop_any_specific_flag,99,99.0,0.12121212121212122,0.32637362467481845,0.03280178347014096,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
210,1_c_same_model_family_name_drop_flag,17,17.0,0.058823529411764705,0.23529411764705885,0.05706720589090188,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
211,1_c_same_model_family_not_name_drop_flag,86,86.0,0.06976744186046512,0.2547546779093796,0.027470903405517135,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
212,1_c_not_same_model_family_name_drop_flag,6,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
213,1_c_not_same_model_family_not_name_drop_flag,38,38.0,0.15789473684210525,0.3646422752776584,0.05915278809989647,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
214,1_c_same_model_family_name_drop_any_specific_flag,42,42.0,0.023809523809523808,0.15245533898649638,0.023524369525222705,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
215,1_c_same_model_family_not_name_drop_any_specific_flag,61,61.0,0.09836065573770492,0.29780167417352377,0.038129597199970874,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
216,1_c_not_same_model_family_name_drop_any_specific_flag,6,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
217,1_c_not_same_model_family_not_name_drop_any_specific_flag,38,38.0,0.15789473684210525,0.3646422752776584,0.05915278809989647,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
218,2_all,132,132.0,0.2196969696969697,0.41404131581635484,0.03603767086306193,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
219,2_c_same_model_family,93,93.0,0.16129032258064516,0.36779852422552844,0.03813893030150111,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
220,2_c_not_same_model_family,39,39.0,0.358974358974359,0.4796996649710181,0.07681342173272795,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
221,2_c_name_drop_flag,12,12.0,0.25,0.4330127018922193,0.125,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
222,2_c_not_name_drop_flag,120,120.0,0.21666666666666667,0.41197356981027583,0.03760786954683623,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
223,2_c_name_drop_any_specific_flag,36,36.0,0.1388888888888889,0.34583054438857597,0.05763842406476266,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
224,2_c_not_name_drop_any_specific_flag,96,96.0,0.25,0.4330127018922193,0.04419417382415922,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
225,2_c_same_model_family_name_drop_flag,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
226,2_c_same_model_family_not_name_drop_flag,82,82.0,0.15853658536585366,0.3652433934602911,0.04033438532857557,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
227,2_c_not_same_model_family_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
228,2_c_not_same_model_family_not_name_drop_flag,38,38.0,0.34210526315789475,0.4744146415084196,0.07696021735073708,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
229,2_c_same_model_family_name_drop_any_specific_flag,33,33.0,0.09090909090909091,0.28747978728803447,0.050043807505743665,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
230,2_c_same_model_family_not_name_drop_any_specific_flag,60,60.0,0.2,0.39999999999999997,0.05163977794943222,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
231,2_c_not_same_model_family_name_drop_any_specific_flag,3,3.0,0.6666666666666666,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
232,2_c_not_same_model_family_not_name_drop_any_specific_flag,36,36.0,0.3333333333333333,0.4714045207910317,0.07856742013183861,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
233,3_all,130,130.0,0.2230769230769231,0.4163095116226095,0.03651275956824025,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
234,3_c_same_model_family,90,90.0,0.15555555555555556,0.36243347622889094,0.038203842839192974,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
235,3_c_not_same_model_family,40,40.0,0.375,0.4841229182759271,0.07654655446197431,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
236,3_c_name_drop_flag,15,15.0,0.4,0.48989794855663565,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
237,3_c_not_name_drop_flag,115,115.0,0.2,0.4,0.037300192329612555,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
238,3_c_name_drop_any_specific_flag,32,32.0,0.21875,0.41339864235384227,0.07307924583542853,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
239,3_c_not_name_drop_any_specific_flag,98,98.0,0.22448979591836735,0.4172458836787933,0.042148199110206876,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
240,3_c_same_model_family_name_drop_flag,9,9.0,0.1111111111111111,0.31426968052735443,0.10475656017578482,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
241,3_c_same_model_family_not_name_drop_flag,81,81.0,0.16049382716049382,0.36706342585971613,0.040784825095524016,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
242,3_c_not_same_model_family_name_drop_flag,6,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
243,3_c_not_same_model_family_not_name_drop_flag,34,34.0,0.29411764705882354,0.4556450995538137,0.07814248990059663,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
244,3_c_same_model_family_name_drop_any_specific_flag,25,25.0,0.08,0.2712931993250107,0.054258639865002144,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
245,3_c_same_model_family_not_name_drop_any_specific_flag,65,65.0,0.18461538461538463,0.387985237320569,0.048123645935587836,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
246,3_c_not_same_model_family_name_drop_any_specific_flag,7,7.0,0.7142857142857143,0.4517539514526256,0.17074694419062764,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
247,3_c_not_same_model_family_not_name_drop_any_specific_flag,33,33.0,0.30303030303030304,0.459568208730397,0.08000055652754638,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
248,4_all,108,108.0,0.3148148148148148,0.46444208162905376,0.04469096014192072,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
249,4_c_same_model_family,77,77.0,0.2987012987012987,0.4576885762780804,0.05215845399164101,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
250,4_c_not_same_model_family,31,31.0,0.3548387096774194,0.47846441852230076,0.08593474639776306,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
251,4_c_name_drop_flag,17,17.0,0.4117647058823529,0.49215295678475035,0.1193646249872688,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
252,4_c_not_name_drop_flag,91,91.0,0.2967032967032967,0.45680460858959404,0.04788613445291624,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
253,4_c_name_drop_any_specific_flag,33,33.0,0.24242424242424243,0.42854956435548336,0.07460090362383802,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
254,4_c_not_name_drop_any_specific_flag,75,75.0,0.3466666666666667,0.47590848793532653,0.054953178723817706,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
255,4_c_same_model_family_name_drop_flag,11,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
256,4_c_same_model_family_not_name_drop_flag,66,66.0,0.30303030303030304,0.459568208730397,0.05656893601932576,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
257,4_c_not_same_model_family_name_drop_flag,6,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
258,4_c_not_same_model_family_not_name_drop_flag,25,25.0,0.28,0.448998886412873,0.0897997772825746,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
