,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
149,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
150,0_b_not_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,3,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
151,0_b_not_same_model_family_not_name_drop_flag,208,,,,,,,,,,,,,,,,3,208.0,0.20192307692307693,0.4014351104836174,0.02783451681961989,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
152,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
153,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
154,0_b_not_same_model_family_name_drop_any_specific_flag,51,,,,,,,,,,,,,,,,3,51.0,0.13725490196078433,0.34411625048596556,0.04818591321458915,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
155,0_b_not_same_model_family_not_name_drop_any_specific_flag,166,,,,,,,,,,,,,,,,3,166.0,0.21084337349397592,0.407907398005547,0.031659754140150764,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
156,1_all,221,,,,,,,,,,,,,,,,3,221.0,0.13122171945701358,0.33764268065479874,0.022712304536846816,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
157,1_b_same_model_family,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
158,1_b_not_same_model_family,221,,,,,,,,,,,,,,,,3,221.0,0.13122171945701358,0.33764268065479874,0.022712304536846816,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
159,1_b_name_drop_flag,22,,,,,,,,,,,,,,,,3,22.0,0.13636363636363635,0.34317429251230674,0.07316500499845359,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
160,1_b_not_name_drop_flag,199,,,,,,,,,,,,,,,,3,199.0,0.1306532663316583,0.3370207565247682,0.023890767999809867,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
161,1_b_name_drop_any_specific_flag,55,,,,,,,,,,,,,,,,3,55.0,0.2,0.4000000000000001,0.05393598899705938,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
162,1_b_not_name_drop_any_specific_flag,166,,,,,,,,,,,,,,,,3,166.0,0.10843373493975904,0.31092741929069734,0.02413264799389881,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
163,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
164,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
165,1_b_not_same_model_family_name_drop_flag,22,,,,,,,,,,,,,,,,3,22.0,0.13636363636363635,0.34317429251230674,0.07316500499845359,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
166,1_b_not_same_model_family_not_name_drop_flag,199,,,,,,,,,,,,,,,,3,199.0,0.1306532663316583,0.3370207565247682,0.023890767999809867,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
167,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
168,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
169,1_b_not_same_model_family_name_drop_any_specific_flag,55,,,,,,,,,,,,,,,,3,55.0,0.2,0.4000000000000001,0.05393598899705938,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
170,1_b_not_same_model_family_not_name_drop_any_specific_flag,166,,,,,,,,,,,,,,,,3,166.0,0.10843373493975904,0.31092741929069734,0.02413264799389881,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
171,2_all,202,,,,,,,,,,,,,,,,3,202.0,0.6683168316831684,0.47081784606378296,0.03312662805056822,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
172,2_b_same_model_family,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
173,2_b_not_same_model_family,202,,,,,,,,,,,,,,,,3,202.0,0.6683168316831684,0.47081784606378296,0.03312662805056822,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
174,2_b_name_drop_flag,9,,,,,,,,,,,,,,,,3,9.0,0.3333333333333333,0.4714045207910317,0.15713484026367722,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
175,2_b_not_name_drop_flag,193,,,,,,,,,,,,,,,,3,193.0,0.6839378238341969,0.4649374979103535,0.03346693341095607,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
176,2_b_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,3,49.0,0.8571428571428571,0.34992710611188255,0.049989586587411795,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
177,2_b_not_name_drop_any_specific_flag,153,,,,,,,,,,,,,,,,3,153.0,0.6078431372549019,0.4882313567838718,0.03947116575997108,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
178,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
179,2_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
180,2_b_not_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,3,9.0,0.3333333333333333,0.4714045207910317,0.15713484026367722,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
181,2_b_not_same_model_family_not_name_drop_flag,193,,,,,,,,,,,,,,,,3,193.0,0.6839378238341969,0.4649374979103535,0.03346693341095607,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
182,2_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
183,2_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
184,2_b_not_same_model_family_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,3,49.0,0.8571428571428571,0.34992710611188255,0.049989586587411795,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
185,2_b_not_same_model_family_not_name_drop_any_specific_flag,153,,,,,,,,,,,,,,,,3,153.0,0.6078431372549019,0.4882313567838718,0.03947116575997108,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
186,all,640,640.0,0.2609375,0.43914589955247213,0.01735876584636662,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
187,all,640,,,,,,,,,,,,,,,,5,640.0,0.203125,0.40232478717449166,0.015903283582673657,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
188,0_all,123,123.0,0.18699186991869918,0.38990500189534316,0.035156550061397854,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
189,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
190,0_c_not_same_model_family,123,123.0,0.18699186991869918,0.38990500189534316,0.035156550061397854,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
191,0_c_name_drop_flag,4,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
192,0_c_not_name_drop_flag,119,119.0,0.16806722689075632,0.3739259741392771,0.03427773784932851,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
193,0_c_name_drop_any_specific_flag,51,51.0,0.11764705882352941,0.32218973970892123,0.04511558757925708,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
194,0_c_not_name_drop_any_specific_flag,72,72.0,0.2361111111111111,0.42469124587279594,0.0500503433112029,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
195,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
196,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
197,0_c_not_same_model_family_name_drop_flag,4,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
198,0_c_not_same_model_family_not_name_drop_flag,119,119.0,0.16806722689075632,0.3739259741392771,0.03427773784932851,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
199,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
200,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
201,0_c_not_same_model_family_name_drop_any_specific_flag,51,51.0,0.11764705882352941,0.32218973970892123,0.04511558757925708,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
202,0_c_not_same_model_family_not_name_drop_any_specific_flag,72,72.0,0.2361111111111111,0.42469124587279594,0.0500503433112029,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
203,1_all,129,129.0,0.08527131782945736,0.27928501604111355,0.024589674549656482,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
204,1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
205,1_c_not_same_model_family,129,129.0,0.08527131782945736,0.27928501604111355,0.024589674549656482,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
206,1_c_name_drop_flag,11,11.0,0.45454545454545453,0.49792959773196915,0.150131422517231,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
207,1_c_not_name_drop_flag,118,118.0,0.05084745762711865,0.21968612536975798,0.020223747091982814,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
208,1_c_name_drop_any_specific_flag,51,51.0,0.13725490196078433,0.3441162504859656,0.048185913214589156,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
209,1_c_not_name_drop_any_specific_flag,78,78.0,0.05128205128205128,0.22057244274468277,0.024974911128497805,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
210,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
211,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
212,1_c_not_same_model_family_name_drop_flag,11,11.0,0.45454545454545453,0.49792959773196915,0.150131422517231,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
213,1_c_not_same_model_family_not_name_drop_flag,118,118.0,0.05084745762711865,0.21968612536975798,0.020223747091982814,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
214,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
215,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
216,1_c_not_same_model_family_name_drop_any_specific_flag,51,51.0,0.13725490196078433,0.3441162504859656,0.048185913214589156,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
217,1_c_not_same_model_family_not_name_drop_any_specific_flag,78,78.0,0.05128205128205128,0.22057244274468277,0.024974911128497805,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
218,2_all,121,121.0,0.34710743801652894,0.4760502751707329,0.0432772977427939,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
219,2_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
220,2_c_not_same_model_family,121,121.0,0.34710743801652894,0.4760502751707329,0.0432772977427939,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
221,2_c_name_drop_flag,11,11.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
222,2_c_not_name_drop_flag,110,110.0,0.2818181818181818,0.44988520115122255,0.042894870875291875,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
223,2_c_name_drop_any_specific_flag,38,38.0,0.5789473684210527,0.49372797471825564,0.08009325371080864,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
224,2_c_not_name_drop_any_specific_flag,83,83.0,0.24096385542168675,0.4276684180553939,0.04694270742881184,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
225,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
226,2_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
227,2_c_not_same_model_family_name_drop_flag,11,11.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
228,2_c_not_same_model_family_not_name_drop_flag,110,110.0,0.2818181818181818,0.44988520115122255,0.042894870875291875,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
229,2_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
230,2_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
231,2_c_not_same_model_family_name_drop_any_specific_flag,38,38.0,0.5789473684210527,0.49372797471825564,0.08009325371080864,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
232,2_c_not_same_model_family_not_name_drop_any_specific_flag,83,83.0,0.24096385542168675,0.4276684180553939,0.04694270742881184,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
233,3_all,141,141.0,0.2198581560283688,0.41415039207535975,0.03487775482967163,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
234,3_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
235,3_c_not_same_model_family,141,141.0,0.2198581560283688,0.41415039207535975,0.03487775482967163,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
236,3_c_name_drop_flag,7,7.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
237,3_c_not_name_drop_flag,134,134.0,0.1791044776119403,0.3834397784676158,0.033124151773008474,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
238,3_c_name_drop_any_specific_flag,45,45.0,0.3333333333333333,0.4714045207910317,0.07027283689263064,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
239,3_c_not_name_drop_any_specific_flag,96,96.0,0.16666666666666666,0.3726779962499649,0.03803628871563653,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
240,3_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
241,3_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
242,3_c_not_same_model_family_name_drop_flag,7,7.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
243,3_c_not_same_model_family_not_name_drop_flag,134,134.0,0.1791044776119403,0.3834397784676158,0.033124151773008474,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
244,3_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
245,3_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
246,3_c_not_same_model_family_name_drop_any_specific_flag,45,45.0,0.3333333333333333,0.4714045207910317,0.07027283689263064,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
247,3_c_not_same_model_family_not_name_drop_any_specific_flag,96,96.0,0.16666666666666666,0.3726779962499649,0.03803628871563653,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
248,4_all,126,126.0,0.47619047619047616,0.4994327848429293,0.04449300877630064,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
249,4_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
250,4_c_not_same_model_family,126,126.0,0.47619047619047616,0.4994327848429293,0.04449300877630064,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
251,4_c_name_drop_flag,7,7.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
252,4_c_not_name_drop_flag,119,119.0,0.44537815126050423,0.497007498575504,0.04556060269559154,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
253,4_c_name_drop_any_specific_flag,39,39.0,0.46153846153846156,0.4985185152621432,0.07982684948658014,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
254,4_c_not_name_drop_any_specific_flag,87,87.0,0.4827586206896552,0.4997026464203254,0.053573747091884935,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
255,4_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
256,4_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
257,4_c_not_same_model_family_name_drop_flag,7,7.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
258,4_c_not_same_model_family_not_name_drop_flag,119,119.0,0.44537815126050423,0.497007498575504,0.04556060269559154,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
259,4_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
260,4_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,command-r-plus
261,4_c_not_same_model_family_name_drop_any_specific_flag,39,39.0,0.46153846153846156,0.4985185152621432,0.07982684948658014,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
262,4_c_not_same_model_family_not_name_drop_any_specific_flag,87,87.0,0.4827586206896552,0.4997026464203254,0.053573747091884935,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,command-r-plus
263,0_all,137,,,,,,,,,,,,,,,,5,137.0,0.13138686131386862,0.3378229624936097,0.028862163495897757,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
264,0_b_same_model_family,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
265,0_b_not_same_model_family,137,,,,,,,,,,,,,,,,5,137.0,0.13138686131386862,0.3378229624936097,0.028862163495897757,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
266,0_b_name_drop_flag,5,,,,,,,,,,,,,,,,5,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
267,0_b_not_name_drop_flag,132,,,,,,,,,,,,,,,,5,132.0,0.12878787878787878,0.3349650146883961,0.029154962292060948,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
268,0_b_name_drop_any_specific_flag,46,,,,,,,,,,,,,,,,5,46.0,0.15217391304347827,0.3591893835186588,0.052959585336062626,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
269,0_b_not_name_drop_any_specific_flag,91,,,,,,,,,,,,,,,,5,91.0,0.12087912087912088,0.3259867466855237,0.03417269635227436,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
270,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
271,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
272,0_b_not_same_model_family_name_drop_flag,5,,,,,,,,,,,,,,,,5,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
273,0_b_not_same_model_family_not_name_drop_flag,132,,,,,,,,,,,,,,,,5,132.0,0.12878787878787878,0.3349650146883961,0.029154962292060948,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
274,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
275,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
276,0_b_not_same_model_family_name_drop_any_specific_flag,46,,,,,,,,,,,,,,,,5,46.0,0.15217391304347827,0.3591893835186588,0.052959585336062626,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
277,0_b_not_same_model_family_not_name_drop_any_specific_flag,91,,,,,,,,,,,,,,,,5,91.0,0.12087912087912088,0.3259867466855237,0.03417269635227436,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
278,1_all,134,,,,,,,,,,,,,,,,5,134.0,0.06716417910447761,0.2503061168843048,0.021623155110622832,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
279,1_b_same_model_family,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
280,1_b_not_same_model_family,134,,,,,,,,,,,,,,,,5,134.0,0.06716417910447761,0.2503061168843048,0.021623155110622832,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
281,1_b_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
282,1_b_not_name_drop_flag,125,,,,,,,,,,,,,,,,5,125.0,0.072,0.2584879107424562,0.023119861591281207,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
283,1_b_name_drop_any_specific_flag,53,,,,,,,,,,,,,,,,5,53.0,0.05660377358490566,0.23108393799841306,0.03174182004294591,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
284,1_b_not_name_drop_any_specific_flag,81,,,,,,,,,,,,,,,,5,81.0,0.07407407407407407,0.2618914004394621,0.029099044493273565,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
285,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
286,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
287,1_b_not_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
288,1_b_not_same_model_family_not_name_drop_flag,125,,,,,,,,,,,,,,,,5,125.0,0.072,0.2584879107424562,0.023119861591281207,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
289,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
290,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
291,1_b_not_same_model_family_name_drop_any_specific_flag,53,,,,,,,,,,,,,,,,5,53.0,0.05660377358490566,0.23108393799841306,0.03174182004294591,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
292,1_b_not_same_model_family_not_name_drop_any_specific_flag,81,,,,,,,,,,,,,,,,5,81.0,0.07407407407407407,0.2618914004394621,0.029099044493273565,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
293,2_all,129,,,,,,,,,,,,,,,,5,129.0,0.2868217054263566,0.45227758591673867,0.039820821043115774,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
294,2_b_same_model_family,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
295,2_b_not_same_model_family,129,,,,,,,,,,,,,,,,5,129.0,0.2868217054263566,0.45227758591673867,0.039820821043115774,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
296,2_b_name_drop_flag,8,,,,,,,,,,,,,,,,5,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
297,2_b_not_name_drop_flag,121,,,,,,,,,,,,,,,,5,121.0,0.2892561983471074,0.45341708179653567,0.04121973470877597,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
298,2_b_name_drop_any_specific_flag,45,,,,,,,,,,,,,,,,5,45.0,0.4,0.48989794855663565,0.07302967433402215,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
