,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
96,0_all,243,243.0,0.9094650205761317,0.28694667958453196,0.01840763807791098,1.0,221.0,-0.003342795141419276,0.03430674001997062,0.0023077210662138742,0.9094650205761317,22.0,-0.465004796314995,1.110313287504794,0.23671958827517492,0.09053497942386832,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
97,0_c_same_model_family,53,53.0,0.8867924528301887,0.31684633252352196,0.04352219092050483,1.0,47.0,-0.0024314763580661706,0.0062106404212653715,0.0009059150122443537,0.8867924528301887,6.0,-0.11523568630216667,0.2576713094285615,0.1051938715757953,0.11320754716981132,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
98,0_c_not_same_model_family,190,190.0,0.9157894736842105,0.2777032833320614,0.0201467136634982,1.0,174.0,-0.0035889559622100577,0.03852481056671509,0.0029205583519874576,0.9157894736842105,16.0,-0.5961682125698056,1.2677204948416414,0.31693012371041035,0.08421052631578947,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
99,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
100,0_c_not_name_drop_flag,243,243.0,0.9094650205761317,0.28694667958453196,0.01840763807791098,1.0,221.0,-0.003342795141419276,0.03430674001997062,0.0023077210662138742,0.9094650205761317,22.0,-0.465004796314995,1.110313287504794,0.23671958827517492,0.09053497942386832,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
101,0_c_name_drop_any_specific_flag,56,56.0,0.6785714285714286,0.4670248868079293,0.06240882562614831,1.0,38.0,-0.0034817989729721056,0.013538455568243716,0.002196227502196181,0.6785714285714286,18.0,-0.4337619476643272,1.121169600361331,0.2642622090919029,0.32142857142857145,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
102,0_c_not_name_drop_any_specific_flag,187,187.0,0.9786096256684492,0.14468181025100196,0.010580181810935174,1.0,183.0,-0.003313930957818142,0.03719249766248567,0.0027493485392037637,0.9786096256684492,4.0,-0.605597615243,1.0486282429304328,0.5243141214652164,0.0213903743315508,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
103,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
104,0_c_same_model_family_not_name_drop_flag,53,53.0,0.8867924528301887,0.31684633252352196,0.04352219092050483,1.0,47.0,-0.0024314763580661706,0.0062106404212653715,0.0009059150122443537,0.8867924528301887,6.0,-0.11523568630216667,0.2576713094285615,0.1051938715757953,0.11320754716981132,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
105,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
106,0_c_not_same_model_family_not_name_drop_flag,190,190.0,0.9157894736842105,0.2777032833320614,0.0201467136634982,1.0,174.0,-0.0035889559622100577,0.03852481056671509,0.0029205583519874576,0.9157894736842105,16.0,-0.5961682125698056,1.2677204948416414,0.31693012371041035,0.08421052631578947,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
107,0_c_same_model_family_name_drop_any_specific_flag,18,18.0,0.6666666666666666,0.4714045207910317,0.11111111111111112,1.0,12.0,-0.0024864375382891665,0.008230878846066846,0.002376050058721945,0.6666666666666666,6.0,-0.11523568630216667,0.2576713094285615,0.1051938715757953,0.3333333333333333,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
108,0_c_same_model_family_not_name_drop_any_specific_flag,35,35.0,1.0,0.0,0.0,1.0,35.0,-0.0024126325248468566,0.005344876005282841,0.0009034489393722301,1.0,0.0,,,,0.0,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
109,0_c_not_same_model_family_name_drop_any_specific_flag,38,38.0,0.6842105263157895,0.464829519280413,0.07540530520119779,1.0,26.0,-0.003941196558210384,0.01536062283059655,0.0030124659828519485,0.6842105263157895,12.0,-0.5930250783454075,1.332756700574883,0.38473371992059313,0.3157894736842105,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
110,0_c_not_same_model_family_not_name_drop_any_specific_flag,152,152.0,0.9736842105263158,0.16007269816574266,0.01298361029034119,1.0,148.0,-0.0035270758575072975,0.04127245984624777,0.003392575301162078,0.9736842105263158,4.0,-0.605597615243,1.0486282429304328,0.5243141214652164,0.02631578947368421,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
111,1_all,193,193.0,0.19689119170984457,0.39764940630776974,0.028623430593619995,1.0,38.0,-0.1273664613134824,0.3022639432440743,0.049033686429641885,0.19689119170984457,155.0,-0.10791590674162846,0.5396412336155708,0.04334502695128154,0.8031088082901554,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
112,1_c_same_model_family,42,42.0,0.07142857142857142,0.25753937681885636,0.039739188590299054,1.0,3.0,-0.011617024666666668,0.012857974206987153,0.007423554869637298,0.07142857142857142,39.0,-0.027187662240532564,0.15411191633802865,0.02467765664257257,0.9285714285714286,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
113,1_c_not_same_model_family,151,151.0,0.23178807947019867,0.42197436614765543,0.034339786906823745,1.0,35.0,-0.13728784159749516,0.31294352349252946,0.05289711007388895,0.23178807947019867,116.0,-0.13505729928941068,0.614985819147903,0.057099999830380554,0.7682119205298014,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
114,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
115,1_c_not_name_drop_flag,193,193.0,0.19689119170984457,0.39764940630776974,0.028623430593619995,1.0,38.0,-0.1273664613134824,0.3022639432440743,0.049033686429641885,0.19689119170984457,155.0,-0.10791590674162846,0.5396412336155708,0.04334502695128154,0.8031088082901554,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
116,1_c_name_drop_any_specific_flag,41,41.0,0.2682926829268293,0.4430707835264622,0.06919603104625983,1.0,11.0,-0.12090518249,0.19795503758646657,0.059685689548637275,0.2682926829268293,30.0,-0.289297258893501,1.105811650236478,0.20189266172884401,0.7317073170731707,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
117,1_c_not_name_drop_any_specific_flag,152,152.0,0.17763157894736842,0.38220230390204774,0.03100070044922089,1.0,27.0,-0.1299988341674937,0.33555471949162474,0.0645775358754463,0.17763157894736842,125.0,-0.06438438222517905,0.24049166693680188,0.021510228611717103,0.8223684210526315,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
118,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
119,1_c_same_model_family_not_name_drop_flag,42,42.0,0.07142857142857142,0.25753937681885636,0.039739188590299054,1.0,3.0,-0.011617024666666668,0.012857974206987153,0.007423554869637298,0.07142857142857142,39.0,-0.027187662240532564,0.15411191633802865,0.02467765664257257,0.9285714285714286,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
120,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
121,1_c_not_same_model_family_not_name_drop_flag,151,151.0,0.23178807947019867,0.42197436614765543,0.034339786906823745,1.0,35.0,-0.13728784159749516,0.31294352349252946,0.05289711007388895,0.23178807947019867,116.0,-0.13505729928941068,0.614985819147903,0.057099999830380554,0.7682119205298014,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
122,1_c_same_model_family_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,1.0,-0.029785156,,,0.1,9.0,-0.0023194153617488887,0.0046805607447394735,0.001560186914913158,0.9,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
123,1_c_same_model_family_not_name_drop_any_specific_flag,32,32.0,0.0625,0.24206145913796356,0.0427908248050911,1.0,2.0,-0.002532959,0.0006561280000000001,0.00046395255812636707,0.0625,30.0,-0.034648136304167666,0.17500819325342007,0.0319519783977072,0.9375,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
124,1_c_not_same_model_family_name_drop_any_specific_flag,31,31.0,0.3225806451612903,0.4674637660061109,0.08395897088010118,1.0,10.0,-0.130017185139,0.20540570119014745,0.06495498601448248,0.3225806451612903,21.0,-0.4122877632642519,1.3024796591693077,0.2842243632992208,0.6774193548387096,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
125,1_c_not_same_model_family_not_name_drop_any_specific_flag,120,120.0,0.20833333333333334,0.40611643103370676,0.037073188375108715,1.0,25.0,-0.1401961041808932,0.3467000211311382,0.06934000422622763,0.20833333333333334,95.0,-0.07377477567391946,0.25702323919033104,0.026370027939208427,0.7916666666666666,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
126,2_all,204,204.0,0.10784313725490197,0.3101821964618897,0.021717097606282376,1.0,22.0,-0.3568913226487345,0.7297736314909585,0.15558826101130763,0.10784313725490197,182.0,-0.08404318441856815,0.3939073945948566,0.029198358707119218,0.8921568627450981,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
127,2_c_same_model_family,47,47.0,0.0425531914893617,0.20184751022351363,0.029442485362624,1.0,2.0,-0.04030227535,0.03879928465,0.027435237281202122,0.0425531914893617,45.0,-0.02962474298653245,0.08173169545786665,0.012183841797340042,0.9574468085106383,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
128,2_c_not_same_model_family,157,157.0,0.12738853503184713,0.33340770263190833,0.026608831465100714,1.0,20.0,-0.388550227378608,0.7580572678609904,0.1695067581774941,0.12738853503184713,137.0,-0.10191785496193752,0.45015841315911614,0.038459628746811636,0.8726114649681529,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
129,2_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
130,2_c_not_name_drop_flag,204,204.0,0.10784313725490197,0.3101821964618897,0.021717097606282376,1.0,22.0,-0.3568913226487345,0.7297736314909585,0.15558826101130763,0.10784313725490197,182.0,-0.08404318441856815,0.3939073945948566,0.029198358707119218,0.8921568627450981,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
131,2_c_name_drop_any_specific_flag,45,45.0,0.08888888888888889,0.2845832994414599,0.04242317352081881,1.0,4.0,-0.11511301775575,0.11896288517530572,0.05948144258765286,0.08888888888888889,41.0,-0.16815779234216022,0.6295678395430258,0.09832197786551666,0.9111111111111111,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
132,2_c_not_name_drop_any_specific_flag,159,159.0,0.11320754716981132,0.31684633252352207,0.025127548643675755,1.0,18.0,-0.4106198348471756,0.7949190367350961,0.18736421378988827,0.11320754716981132,141.0,-0.05958432679539595,0.2870077101546998,0.02417040944676831,0.8867924528301887,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
133,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
134,2_c_same_model_family_not_name_drop_flag,47,47.0,0.0425531914893617,0.20184751022351363,0.029442485362624,1.0,2.0,-0.04030227535,0.03879928465,0.027435237281202122,0.0425531914893617,45.0,-0.02962474298653245,0.08173169545786665,0.012183841797340042,0.9574468085106383,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
135,2_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
136,2_c_not_same_model_family_not_name_drop_flag,157,157.0,0.12738853503184713,0.33340770263190833,0.026608831465100714,1.0,20.0,-0.388550227378608,0.7580572678609904,0.1695067581774941,0.12738853503184713,137.0,-0.10191785496193752,0.45015841315911614,0.038459628746811636,0.8726114649681529,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
137,2_c_same_model_family_name_drop_any_specific_flag,11,11.0,0.09090909090909091,0.2874797872880344,0.08667841720414474,1.0,1.0,-0.07910156,,,0.09090909090909091,10.0,-0.045487057887378,0.09730372421114251,0.030770139332408103,0.9090909090909091,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
138,2_c_same_model_family_not_name_drop_any_specific_flag,36,36.0,0.027777777777777776,0.16433554953054486,0.02738925825509081,1.0,1.0,-0.0015029907,,,0.027777777777777776,35.0,-0.025092653014862284,0.07609917959613592,0.012863109083404758,0.9722222222222222,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
139,2_c_not_same_model_family_name_drop_any_specific_flag,34,34.0,0.08823529411764706,0.28363678708802803,0.048643307679963825,1.0,3.0,-0.12711683700766666,0.13525232231812714,0.07808796469889275,0.08823529411764706,31.0,-0.20772899700499323,0.7174524536859334,0.1288582646341128,0.9117647058823529,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
140,2_c_not_same_model_family_not_name_drop_any_specific_flag,123,123.0,0.13821138211382114,0.34512171181774187,0.031118576781050216,1.0,17.0,-0.4346855315617153,0.8115674983813497,0.19683403047909379,0.13821138211382114,106.0,-0.07097308700594952,0.32731869226777144,0.03179200182849543,0.8617886178861789,3,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
141,0_all,232,,,,,,,,,,,,,,,,3,232.0,0.8879310344827587,0.3154512838539998,0.02071039141194425,1.0,206.0,-0.022830975815497524,0.21698038397084377,0.015117739696615859,0.8879310344827587,26.0,-0.5360324658102266,0.9421124108104313,0.1847634448738589,0.11206896551724138,meta-llama/Llama-3-8b-chat-hf
142,0_b_same_model_family,43,,,,,,,,,,,,,,,,3,43.0,0.8604651162790697,0.3465038238546823,0.05284133775261973,1.0,37.0,-0.0003730509722051351,0.0013581373474298515,0.0002232764045390518,0.8604651162790697,6.0,-0.03576278645000001,0.05035866106743159,0.020558837290828042,0.13953488372093023,meta-llama/Llama-3-8b-chat-hf
143,0_b_not_same_model_family,189,,,,,,,,,,,,,,,,3,189.0,0.8941798941798942,0.30760723499997106,0.022375133947673598,1.0,169.0,-0.027747799597756802,0.2392760928890854,0.018405853299160415,0.8941798941798942,20.0,-0.6861133696182946,1.0273667948919718,0.22972619912045325,0.10582010582010581,meta-llama/Llama-3-8b-chat-hf
144,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
145,0_b_not_name_drop_flag,232,,,,,,,,,,,,,,,,3,232.0,0.8879310344827587,0.3154512838539998,0.02071039141194425,1.0,206.0,-0.022830975815497524,0.21698038397084377,0.015117739696615859,0.8879310344827587,26.0,-0.5360324658102266,0.9421124108104313,0.1847634448738589,0.11206896551724138,meta-llama/Llama-3-8b-chat-hf
146,0_b_name_drop_any_specific_flag,45,,,,,,,,,,,,,,,,3,45.0,0.7555555555555555,0.4297573245736382,0.06406443943833971,1.0,34.0,-0.09672703096008706,0.5147184596825494,0.08827348758228869,0.7555555555555555,11.0,-0.28899385685144446,0.872396924307096,0.263037569653338,0.24444444444444444,meta-llama/Llama-3-8b-chat-hf
147,0_b_not_name_drop_any_specific_flag,187,,,,,,,,,,,,,,,,3,187.0,0.9197860962566845,0.2716240662930544,0.019863118940939034,1.0,172.0,-0.008223616077613545,0.052186236546400575,0.0039791632321826064,0.9197860962566845,15.0,-0.71719411238,0.9501413361683463,0.2453254381015512,0.08021390374331551,meta-llama/Llama-3-8b-chat-hf
148,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
149,0_b_same_model_family_not_name_drop_flag,43,,,,,,,,,,,,,,,,3,43.0,0.8604651162790697,0.3465038238546823,0.05284133775261973,1.0,37.0,-0.0003730509722051351,0.0013581373474298515,0.0002232764045390518,0.8604651162790697,6.0,-0.03576278645000001,0.05035866106743159,0.020558837290828042,0.13953488372093023,meta-llama/Llama-3-8b-chat-hf
150,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
151,0_b_not_same_model_family_not_name_drop_flag,189,,,,,,,,,,,,,,,,3,189.0,0.8941798941798942,0.30760723499997106,0.022375133947673598,1.0,169.0,-0.027747799597756802,0.2392760928890854,0.018405853299160415,0.8941798941798942,20.0,-0.6861133696182946,1.0273667948919718,0.22972619912045325,0.10582010582010581,meta-llama/Llama-3-8b-chat-hf
152,0_b_same_model_family_name_drop_any_specific_flag,11,,,,,,,,,,,,,,,,3,11.0,0.8181818181818182,0.385694607919935,0.11629129983033296,1.0,9.0,-0.0007466607415311112,0.0021097265139371673,0.000703242171312389,0.8181818181818182,2.0,-0.03955078,0.03955078,0.02796662473921728,0.18181818181818182,meta-llama/Llama-3-8b-chat-hf
153,0_b_same_model_family_not_name_drop_any_specific_flag,32,,,,,,,,,,,,,,,,3,32.0,0.875,0.33071891388307384,0.05846339666834283,1.0,28.0,-0.0002529621177789286,0.0009733833058495658,0.00018395215411570528,0.875,4.0,-0.033868789675000004,0.054873475797523,0.0274367378987615,0.125,meta-llama/Llama-3-8b-chat-hf
154,0_b_not_same_model_family_name_drop_any_specific_flag,34,,,,,,,,,,,,,,,,3,34.0,0.7352941176470589,0.44117647058823534,0.07566114050404801,1.0,25.0,-0.1312799642387672,0.5964895768215192,0.11929791536430383,0.7352941176470589,9.0,-0.34442565170732103,0.9554878886633635,0.31849596288778786,0.2647058823529412,meta-llama/Llama-3-8b-chat-hf
155,0_b_not_same_model_family_not_name_drop_any_specific_flag,155,,,,,,,,,,,,,,,,3,155.0,0.9290322580645162,0.2567709515113858,0.020624339135463136,1.0,144.0,-0.0097734654586925,0.05690355301851346,0.004741962751542788,0.9290322580645162,11.0,-0.965676047909091,0.9992075953804351,0.301272425595469,0.07096774193548387,meta-llama/Llama-3-8b-chat-hf
156,1_all,215,,,,,,,,,,,,,,,,3,215.0,0.18604651162790697,0.3891441983879421,0.02653941405383515,1.0,40.0,-0.08182219564141749,0.1595835598489928,0.025232376312030673,0.18604651162790697,175.0,-0.09844445912785715,0.5393732712820354,0.04077278684707549,0.813953488372093,meta-llama/Llama-3-8b-chat-hf
157,1_b_same_model_family,62,,,,,,,,,,,,,,,,3,62.0,0.12903225806451613,0.3352356401746214,0.04257496887716708,1.0,8.0,-0.06463687122223376,0.12930660392365212,0.04571678824330872,0.12903225806451613,54.0,-0.026733290311292967,0.10511319953688165,0.014304094672039617,0.8709677419354839,meta-llama/Llama-3-8b-chat-hf
158,1_b_not_same_model_family,153,,,,,,,,,,,,,,,,3,153.0,0.20915032679738563,0.4067019395059881,0.032879903033857905,1.0,32.0,-0.08611852674621344,0.16601595995029841,0.029347752766512573,0.20915032679738563,121.0,-0.13044779066582793,0.6422671509845501,0.058387922816777287,0.7908496732026143,meta-llama/Llama-3-8b-chat-hf
159,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
160,1_b_not_name_drop_flag,215,,,,,,,,,,,,,,,,3,215.0,0.18604651162790697,0.3891441983879421,0.02653941405383515,1.0,40.0,-0.08182219564141749,0.1595835598489928,0.025232376312030673,0.18604651162790697,175.0,-0.09844445912785715,0.5393732712820354,0.04077278684707549,0.813953488372093,meta-llama/Llama-3-8b-chat-hf
161,1_b_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,3,49.0,0.2653061224489796,0.4414960745466109,0.06307086779237299,1.0,13.0,-0.1502193300146154,0.22284237349866637,0.061805354153503016,0.2653061224489796,36.0,-0.3178352050729736,1.1007954619947111,0.18346591033245185,0.7346938775510204,meta-llama/Llama-3-8b-chat-hf
162,1_b_not_name_drop_any_specific_flag,166,,,,,,,,,,,,,,,,3,166.0,0.16265060240963855,0.36904658777100247,0.028643570310859186,1.0,27.0,-0.048890242054322214,0.10238182858003865,0.019703392096937146,0.16265060240963855,139.0,-0.04162383427876223,0.19168052273524727,0.016258129741930673,0.8373493975903614,meta-llama/Llama-3-8b-chat-hf
163,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
164,1_b_same_model_family_not_name_drop_flag,62,,,,,,,,,,,,,,,,3,62.0,0.12903225806451613,0.3352356401746214,0.04257496887716708,1.0,8.0,-0.06463687122223376,0.12930660392365212,0.04571678824330872,0.12903225806451613,54.0,-0.026733290311292967,0.10511319953688165,0.014304094672039617,0.8709677419354839,meta-llama/Llama-3-8b-chat-hf
165,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
166,1_b_not_same_model_family_not_name_drop_flag,153,,,,,,,,,,,,,,,,3,153.0,0.20915032679738563,0.4067019395059881,0.032879903033857905,1.0,32.0,-0.08611852674621344,0.16601595995029841,0.029347752766512573,0.20915032679738563,121.0,-0.13044779066582793,0.6422671509845501,0.058387922816777287,0.7908496732026143,meta-llama/Llama-3-8b-chat-hf
167,1_b_same_model_family_name_drop_any_specific_flag,17,,,,,,,,,,,,,,,,3,17.0,0.23529411764705882,0.42418250299576343,0.10287936849355367,1.0,4.0,-0.00035858155,0.0006210814632567997,0.00031054073162839984,0.23529411764705882,13.0,-0.08806744884226693,0.19465650934695683,0.05398800196563755,0.7647058823529411,meta-llama/Llama-3-8b-chat-hf
168,1_b_same_model_family_not_name_drop_any_specific_flag,45,,,,,,,,,,,,,,,,3,45.0,0.08888888888888889,0.2845832994414599,0.04242317352081881,1.0,4.0,-0.1289151608944675,0.15867139896016957,0.07933569948008479,0.08888888888888889,41.0,-0.007285874191715853,0.031093340879386044,0.004855964014818497,0.9111111111111111,meta-llama/Llama-3-8b-chat-hf
169,1_b_not_same_model_family_name_drop_any_specific_flag,32,,,,,,,,,,,,,,,,3,32.0,0.28125,0.4496092053105675,0.07948042948974923,1.0,9.0,-0.21682410711,0.23939811538921726,0.07979937179640575,0.28125,23.0,-0.447703936855547,1.3522318272638885,0.2819598271312573,0.71875,meta-llama/Llama-3-8b-chat-hf
170,1_b_not_same_model_family_not_name_drop_any_specific_flag,121,,,,,,,,,,,,,,,,3,121.0,0.19008264462809918,0.39236619737088324,0.03566965430644393,1.0,23.0,-0.03497286486473174,0.08135742353503006,0.01696419549760006,0.19008264462809918,98.0,-0.05598971553966938,0.2258510238158931,0.022814398639734636,0.8099173553719008,meta-llama/Llama-3-8b-chat-hf
171,2_all,193,,,,,,,,,,,,,,,,3,193.0,0.08808290155440414,0.2834154265528983,0.0204006888037936,1.0,17.0,-0.13289943804319354,0.31230557934557945,0.07574522888891419,0.08808290155440414,176.0,-0.08115476837315613,0.4118365061513388,0.031043344678974648,0.9119170984455959,meta-llama/Llama-3-8b-chat-hf
172,2_b_same_model_family,37,,,,,,,,,,,,,,,,3,37.0,0.08108108108108109,0.27295959292870475,0.044874280652761625,1.0,3.0,-2.6226043333333333e-06,3.7089226169384495e-06,2.1413474712929053e-06,0.08108108108108109,34.0,-0.03310297864836942,0.1644826191163916,0.028208536458995334,0.918918918918919,meta-llama/Llama-3-8b-chat-hf
173,2_b_not_same_model_family,156,,,,,,,,,,,,,,,,3,156.0,0.08974358974358974,0.2858140616616405,0.02288343901270591,1.0,14.0,-0.1613773270658064,0.33740105641180285,0.09017422535918239,0.08974358974358974,142.0,-0.09266012647627411,0.4506183697205914,0.03781505355755655,0.9102564102564102,meta-llama/Llama-3-8b-chat-hf
174,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
175,2_b_not_name_drop_flag,193,,,,,,,,,,,,,,,,3,193.0,0.08808290155440414,0.2834154265528983,0.0204006888037936,1.0,17.0,-0.13289943804319354,0.31230557934557945,0.07574522888891419,0.08808290155440414,176.0,-0.08115476837315613,0.4118365061513388,0.031043344678974648,0.9119170984455959,meta-llama/Llama-3-8b-chat-hf
176,2_b_name_drop_any_specific_flag,48,,,,,,,,,,,,,,,,3,48.0,0.10416666666666667,0.30547663122114954,0.04409175381666768,1.0,5.0,-0.0762711035626,0.12187636086647279,0.05450476554954566,0.10416666666666667,43.0,-0.11767195538461697,0.6064275260440128,0.09247933073205035,0.8958333333333334,meta-llama/Llama-3-8b-chat-hf
177,2_b_not_name_drop_any_specific_flag,145,,,,,,,,,,,,,,,,3,145.0,0.08275862068965517,0.2755170255922508,0.02288044359818362,1.0,12.0,-0.1564945774101075,0.36068307047126963,0.10412023391436415,0.08275862068965517,133.0,-0.06934845979050339,0.32400132189492253,0.028094477635408087,0.9172413793103448,meta-llama/Llama-3-8b-chat-hf
178,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
179,2_b_same_model_family_not_name_drop_flag,37,,,,,,,,,,,,,,,,3,37.0,0.08108108108108109,0.27295959292870475,0.044874280652761625,1.0,3.0,-2.6226043333333333e-06,3.7089226169384495e-06,2.1413474712929053e-06,0.08108108108108109,34.0,-0.03310297864836942,0.1644826191163916,0.028208536458995334,0.918918918918919,meta-llama/Llama-3-8b-chat-hf
180,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,3,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
181,2_b_not_same_model_family_not_name_drop_flag,156,,,,,,,,,,,,,,,,3,156.0,0.08974358974358974,0.2858140616616405,0.02288343901270591,1.0,14.0,-0.1613773270658064,0.33740105641180285,0.09017422535918239,0.08974358974358974,142.0,-0.09266012647627411,0.4506183697205914,0.03781505355755655,0.9102564102564102,meta-llama/Llama-3-8b-chat-hf
182,2_b_same_model_family_name_drop_any_specific_flag,11,,,,,,,,,,,,,,,,3,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,3.0,-2.6226043333333333e-06,3.7089226169384495e-06,2.1413474712929053e-06,0.2727272727272727,8.0,-0.0092178582207175,0.01272335375206214,0.00449838485875922,0.7272727272727273,meta-llama/Llama-3-8b-chat-hf
